PRS_1	PRS_2	PRS_3	PRS_4	PRS_5	PRS_6	PRS_7	PRS_8	PRS_9	PRS_10
0.00565424218558563	0.0101882611375292	0.0129063364799433	0.013525824951831	0.0143130036882145	0.00848068420513945	0.0117294096002637	0.00618238985483471	0.0054069150192114	0.00669731339142367
0.00383037057113897	0.00814767374692034	0.00344255804758764	0.00535142323642096	0.00257173138619231	0.00384908706214053	0.00800831190594917	0.00411341311427465	0.00575050502885984	0.00500338285956957
0.00732530239280935	0.0042535238610831	0.00581655051878774	0.00651427806028469	0.0100117795421589	0.00604737169429704	0.00655221185363361	0.00858020448147258	0.006603789371451	0.00481873699664261
0.00544540827730253	0.00384206290405738	0.0023270731870271	0.00621349503340875	0.00281107359213132	0.00645323200563867	0.00275837339569528	0.00699214700992712	0.00551656319960617	0.00529785514862839
0.00668310659092443	0.00471688070439683	0.000832036402338765	0.00372577147736871	0.00746836234144264	0.00609652537423313	0.00334200237745981	0.00696726166196253	0.0156877074422389	0.00715366698897802
0.00563186052712634	0.0139260473279654	0.0100740681134133	0.00453806012987469	0.00248500138496255	0.00859780595832785	0.00812106606372146	0.00274980616969145	0.0094900093031625	0.00322133313333321
0.00475146198992389	0.00585059059737322	0.00160664888843886	0.00667226082981524	0.00796601853463784	0.0117029101609356	0.00376152445923791	0.00919597428268193	0.00252646935773586	0.00606922911864542
0.00564911979267302	0.00583097309057864	0.00723546225831196	0.00434036915375959	0.00276591217902439	0.00451892375794585	0.00595975199690211	0.00313295693051668	0.00551821059768217	0.00395096295899498
0.00315657470882336	0.0153792738388093	0.00573154940158436	0.00325878219145761	0.00808763320045637	0.00232478026800708	0.0101895779330051	0.00815754600951219	0.00326322186501414	0.0108972194156327
0.00505948830127963	0.0145792296695253	0.0031751726059468	0.00428215914940634	0.00573150647144013	0.00665895984934879	0.00716013928968295	0.00307959446969925	0.00320264176950573	0.00870474762451714
0.00241309772159552	0.0061201596414079	0.0112903140482656	0.00720104788074047	0.0115152221364121	0.00581183955735678	0.00785959687195006	0.00400931580134996	0.00666806466340989	0.00315666392957981
0.00179810294865114	0.00594166690889977	0.00238875523445401	0.00459423846478344	0.00125642149707171	0.00314229965423587	0.00326714929296828	0.0074362053012067	0.0131806259607471	0.0111891073346673
0.00814530455042233	0.0126874119445421	0.00708375805450345	0.0042082881431845	0.00446899773028486	0.00497895572211514	0.00315700849812067	0.0067261077100637	0.00572775490705905	0.00422932792361696
0.0052039938643112	0.00433365919570264	0.00616011996895408	0.0104788443422103	0.00503064232795715	0.00699715126950141	0.00931753673825081	0.00248659156990607	0.00475135222486757	0.00655417520138694
0.00699172892644204	0.00307236193720972	0.00339820242204432	0.00330712416257763	0.00289702894274126	0.0074175596202756	0.00868958309674674	0.00365798699401374	0.00733904361257571	0.00338178800171358
0.0011001320291226	0.00639405560166882	0.00528908491468575	0.00817648415800376	0.00556917618167422	0.00396297906075338	0.00251792736646646	0.00561683075468902	0.00461301190707329	0.00196158297785168
0.00724452704793925	0.0110244034066791	0.00485034257702521	0.00396425215698385	0.0168972796595391	0.00471471213429614	0.0031463641594839	0.00389669510843454	0.00482349939226019	0.0112118986763035
0.00476910986508215	0.00304900779886856	0.00470098093903494	0.00174738468027741	0.0069076436433796	0.00942148351478435	0.00206260999212418	0.0109261864379829	0.0061646736314427	0.00335910633370384
0.00680004092015708	0.00451367212539958	0.0065162065627397	0.0055102399835256	0.01046627705994	0.0031284747923145	0.00440640763728429	0.00366153023386683	0.00610067850782954	0.00263918863480028
0.00884863695527506	0.00289227873268075	0.00491918897530094	0.00517941771599504	0.00424984875562736	0.00554812308614413	0.00199981637091392	0.0062026075115001	0.00432242097368422	0.00744362301559309
0.000820344770007296	0.00792241826661491	0.00428307239515928	0.00455921097625264	0.00460655065827458	0.00383583355105396	0.0108255078107199	0.00650570671591679	0.00634391115789685	0.00324445333818539
0.0115506688892936	0.00411849062187188	0.0074031599711329	0.0125334442896876	0.00644924844146668	0.00704803312892449	0.00510858731394949	0.00510678550858993	0.00466407380226389	0.0112160427832738
0.00182557064329807	0.00279918199514679	0.00171029853221415	0.00140751167371422	0.00409822389681735	0.00382887675424188	0.00272749385127428	0.00569778503629555	0.00430483148713943	0.00665620652041852
0.00535257116907755	0.00535023633587008	0.00943528211299382	0.00386841334973231	0.00456396264679008	0.00738025909510029	0.0122324032143744	0.00293673842559755	0.00675574560895552	0.0055358662355315
0.0044792257866002	0.0124838401990343	0.00354250177159758	0.00405877114966913	0.00460744870255661	0.0116127574311767	0.00554964718625657	0.00924361246726719	0.00912873126650565	0.0031478109098876
