PRS_1	PRS_2	PRS_3	PRS_4	PRS_5	PRS_6	PRS_7	PRS_8	PRS_9	PRS_10
0.00552088586834533	0.0006223643627126	0.00303770831266008	0.00243642309407973	0.00222729771611966	0.00440972087873955	0.00225695690761804	0.0016284400896557	0.00421170681128308	0.000729305452897287
0.00181746259526443	0.00149805410029873	0.00136277961763468	0.00336139598196015	0.000142954467166546	0.000637080794921858	0.00345600841291221	0.000645966111582189	0.00136848464726206	0.000825891225048019
0.0013086614429488	0.00139067825759808	0.000966222317928662	0.000357967243218334	0.00123920111489989	0.00269345565799288	0.00124276451077075	0.00299763760603434	0.0007577935634587	0.00153511304581761
0.000856143746824332	0.00177923801959574	0.00119116444341629	0.000244062023614052	0.00219137761166456	0.000570765862803382	0.0027208438975825	0.00129167517780842	0.000434200255552049	0.00331534807841815
0.00486456103568463	0.000698093718485392	0.000874236708201345	0.000729119035997412	0.000597724665745534	0.00244643950540012	0.000246624565670697	0.00234375701341558	0.00326837355640393	0.000148100031463099
0.00148117139595358	0.0015412075024805	0.00389169926083546	0.00161714275590947	0.000468154851511797	0.00308235857346149	0.00223203607351479	0.000938679932136771	0.00176438239611527	0.000132124547360495
0.00127391953207459	0.000804501551465954	0.000540300178211618	0.000658464994935243	0.000276204995523722	0.00100400753254049	0.000476844519446428	0.00254403348390205	0.000493254206328434	0.000588988701799212
0.00127847639553135	0.00241043113359736	0.00337559849889015	0.00131446135588152	0.00262346160928071	0.000684820541449034	0.00171609039044601	0.000910194118810161	0.00138633812638421	0.00245457595094637
0.000586503217529617	0.000716111332893903	0.0026168075113858	0.00153292097733775	0.00295712023543632	0.00121502636618111	0.00202344642489241	0.00196233392402803	0.00101750882609049	0.00143001786496639
0.00274181708967866	0.00104411905225725	0.00313039797461254	0.00225297583438359	0.00227543189142659	0.000965404563977728	0.00129824559562955	0.00126065033528735	0.00308104042615199	0.00213345273692558
0.000606401713287443	0.000381355771743156	0.00388729395775953	0.000770741042825817	0.00156345059843463	0.000712490996191319	0.00465130533804215	0.0030148745694693	0.00170920389520063	0.00184803648701509
0.000286732590003203	0.001286197004168	0.000183903755382107	0.00107349611996383	0.00194968193783948	0.000761707807405451	0.00280666920357182	0.00131754763824621	0.00173527803828867	0.0033510480674681
0.00405322999249206	0.00430296027139294	0.00270121506833794	0.00192776305229601	0.00131995372508632	0.00252178872842444	0.000937030334306675	0.00476703517020423	0.000527737727769617	0.00266626598456117
0.000340250540536681	0.00327485498776291	0.00037325276000514	0.00150424534810288	0.00182766266344141	0.00149293194709245	0.00251357327258527	0.00124591336697888	0.000554189562189086	0.00120822681162547
0.00383625767787294	0.00117372688689049	0.000135130512386793	0.00108838078615229	0.000198371252939274	0.00181883283604224	0.00202422527822884	0.000449890781081226	0.00141282462249236	0.00161978761258413
0.00122373956070022	0.000942363973270568	0.0016946770655984	0.00303955868201186	0.00217525165939723	0.000839869815580948	0.000548083581052047	0.000506363947324586	0.00135490057142806	0.00163518901391407
0.000865218732893041	0.000624637038696981	0.00167833621349279	0.00196997038212773	0.00172946382030409	0.00108807829162583	0.000408560609501831	0.00196687706533798	0.00213941538911411	0.00196421677383111
0.000744629779955773	0.00194900202164285	0.0033021959995681	7.54102471951917e-05	0.00431049119642628	0.00173911066938247	0.00103676649154349	0.00317183131131418	0.00101634333999997	0.00057016996708
0.000138955080947826	0.00417849235350978	0.00174163569272131	0.00436248533174917	0.00153280441461587	0.00100070751059557	0.00156803379009912	0.00191137103918895	0.00200984218314474	0.00494208502165497
0.00236306986212196	0.000955884552424417	0.00267702381561014	0.000711033964440922	0.00385746065315595	0.00189262810029638	0.00115080271753392	0.000477753570571703	0.00258785075213553	0.000979816432927309
0.00157116147617591	0.00166713884276083	0.00337023247716371	0.00112688965325705	0.00237590487006524	0.000254492319203807	0.000806650483497456	0.000980138162421168	0.000445069416700598	0.00384963071745279
0.00177749226532937	0.00130844135554774	0.00020420715356039	0.000210500568404374	0.00453521773945475	0.000849685186699231	0.000786346277003021	0.00138825130496729	0.00133925393929814	0.00147753485903478
0.00172486376419575	0.00127606466693152	0.00223030618203003	0.00165618436620089	0.000946774544506667	0.00178915015374436	0.00138452888664095	0.00142231749404883	0.000743801625912871	0.00187815286113813
0.00121577773097754	0.00193373245310344	0.00185502636411167	0.00158175937232599	0.00190092490446694	0.00132275652217965	0.000772495872735835	0.0014121701103192	0.00212957857027184	0.000590074703921153
0.00211085458922415	0.00211377798938383	0.0029086258128708	0.00297078633581551	0.000853196924568033	0.000384582759536479	0.00273021196628114	0.000782042068978858	0.00151008233516678	0.00158926027622712
